period,hour,storage,inflow,demand,pump_flow,actual_supply,shortage,supply_rate,energy_kwh,electricity_price,energy_cost,reservoir_status,capacity_usage
t00,0,27954.5,0.0,45.5,45.5,45.5,0.0,100.0,5.915,0.4,2.366,警戒,45.5
t01,1,27909.0,0.0,45.5,45.5,45.5,0.0,100.0,5.915,0.4,2.366,警戒,45.5
t02,2,27863.5,0.0,45.5,45.5,45.5,0.0,100.0,5.915,0.4,2.366,警戒,45.5
t03,3,27818.0,0.0,45.5,45.5,45.5,0.0,100.0,5.915,0.4,2.366,警戒,45.5
t04,4,27772.5,0.0,45.5,45.5,45.5,0.0,100.0,5.915,0.4,2.366,警戒,45.5
t05,5,27727.0,0.0,45.5,45.5,45.5,0.0,100.0,5.915,0.4,2.366,警戒,45.5
t06,6,27652.25,0.0,74.75,74.75,74.75,0.0,100.0,9.717500000000001,0.4,3.8870000000000005,警戒,74.75
t07,7,27557.25,0.0,96.16248612138966,95.0,95.0,1.16248612138966,98.79112305819318,12.35,0.8,9.88,警戒,95.0
t08,8,27462.25,0.0,97.5,95.0,95.0,2.5,97.43589743589743,12.35,1.2,14.819999999999999,警戒,95.0
t09,9,27367.25,0.0,97.5,95.0,95.0,2.5,97.43589743589743,12.35,1.2,14.819999999999999,警戒,95.0
t10,10,27272.25,0.0,97.5,95.0,95.0,2.5,97.43589743589743,12.35,1.2,14.819999999999999,警戒,95.0
t11,11,27187.75,0.0,84.5,84.5,84.5,0.0,100.0,10.985000000000001,1.2,13.182,警戒,84.5
t12,12,27103.25,0.0,84.5,84.5,84.5,0.0,100.0,10.985000000000001,0.8,8.788000000000002,警戒,84.5
t13,13,27012.25,0.0,91.0,91.0,91.0,0.0,100.0,11.83,0.8,9.464,警戒,91.0
t14,14,26921.25,0.0,91.0,91.0,91.0,0.0,100.0,11.83,0.8,9.464,警戒,91.0
t15,15,26830.25,0.0,91.0,91.0,91.0,0.0,100.0,11.83,0.8,9.464,警戒,91.0
t16,16,26739.25,0.0,91.0,91.0,91.0,0.0,100.0,11.83,0.8,9.464,警戒,91.0
t17,17,26648.25,0.0,91.0,91.0,91.0,0.0,100.0,11.83,0.8,9.464,警戒,91.0
t18,18,26553.25,0.0,105.92465386223851,95.0,95.00000000000001,10.9246538622385,89.686391728552,12.35,1.2,14.819999999999999,警戒,95.0
t19,19,26458.25,0.0,118.57716446627536,95.0,94.99999999999997,23.5771644662754,80.11660628553739,12.35,1.2,14.819999999999999,警戒,95.0
t20,20,26363.25,0.0,127.03130176794018,95.0,94.99999999999997,32.0313017679402,74.78471737111319,12.35,1.2,14.819999999999999,警戒,95.0
t21,21,26291.75,0.0,71.5,71.5,71.5,0.0,100.0,9.295,1.2,11.154,警戒,71.5
t22,22,26220.25,0.0,71.5,71.5,71.5,0.0,100.0,9.295,0.4,3.718,危险,71.5
t23,23,26168.25,0.0,52.0,52.0,52.0,0.0,100.0,6.76,0.4,2.704,危险,52.0
t24,24,26129.575,0.0,38.675000000000004,38.6749999999993,38.675000000000004,0.0,100.0,5.02774999999991,0.4,2.011099999999964,危险,38.6749999999993
t25,25,26090.9,0.0,38.675000000000004,38.6749999999993,38.675000000000004,0.0,100.0,5.02774999999991,0.4,2.011099999999964,危险,38.6749999999993
t26,26,26052.225,0.0,38.675000000000004,38.6750000000029,38.675000000000004,0.0,100.0,5.027750000000378,0.4,2.0111000000001513,危险,38.6750000000029
t27,27,26013.55,0.0,38.675000000000004,38.6749999999993,38.675000000000004,0.0,100.0,5.02774999999991,0.4,2.011099999999964,危险,38.6749999999993
t28,28,25974.875,0.0,38.675000000000004,38.6749999999993,38.675000000000004,0.0,100.0,5.02774999999991,0.4,2.011099999999964,危险,38.6749999999993
t29,29,25936.2,0.0,38.675000000000004,38.6749999999993,38.675000000000004,0.0,100.0,5.02774999999991,0.4,2.011099999999964,危险,38.6749999999993
t30,30,25872.6625,0.0,63.5375,63.5375000000022,63.5375,0.0,100.0,8.259875000000285,0.4,3.303950000000114,危险,63.5375000000022
t31,31,25790.9243867968,0.0,81.73811320318121,81.7381132031805,81.73811320318121,0.0,100.0,10.625954716413466,0.8,8.500763773130773,危险,81.7381132031805
t32,32,25708.0493867968,0.0,82.875,82.875,82.875,0.0,100.0,10.77375,1.2,12.9285,危险,82.875
t33,33,25625.1743867968,0.0,82.875,82.875,82.875,0.0,100.0,10.77375,1.2,12.9285,危险,82.875
t34,34,25542.2993867968,0.0,82.875,82.875,82.875,0.0,100.0,10.77375,1.2,12.9285,危险,82.875
t35,35,25470.4743867968,0.0,71.825,71.8250000000007,71.825,0.0,100.0,9.337250000000092,1.2,11.20470000000011,危险,71.8250000000007
t36,36,25398.6493867968,0.0,71.825,71.8249999999971,71.825,0.0,100.0,9.337249999999624,0.8,7.4697999999997,危险,71.8249999999971
t37,37,25321.2993867968,0.0,77.35000000000001,77.3500000000022,77.35000000000001,0.0,100.0,10.055500000000286,0.8,8.044400000000229,危险,77.3500000000022
t38,38,25243.9493867968,0.0,77.35000000000001,77.3499999999985,77.35000000000001,0.0,100.0,10.055499999999805,0.8,8.044399999999845,危险,77.3499999999985
t39,39,25166.5993867968,0.0,77.35000000000001,77.3500000000022,77.35000000000001,0.0,100.0,10.055500000000286,0.8,8.044400000000229,危险,77.3500000000022
t40,40,25089.2493867968,0.0,77.35000000000001,77.3499999999985,77.35000000000001,0.0,100.0,10.055499999999805,0.8,8.044399999999845,危险,77.3499999999985
t41,41,25011.8993867968,0.0,77.35000000000001,77.3499999999985,77.35000000000001,0.0,100.0,10.055499999999805,0.8,8.044399999999845,危险,77.3499999999985
t42,42,25000.0,0.0,90.03595578290275,11.8993867968202,11.899386796820153,78.1365689860826,13.216260874169306,1.5469202835866263,1.2,1.8563043403039514,危险,11.8993867968202
t43,43,25000.0,0.0,100.79058979633406,-0.0,5.684341886080802e-14,100.790589796334,5.6397545619755385e-14,-0.0,1.2,-0.0,危险,-0.0
t44,44,25000.0,0.0,107.97660650274914,-0.0,1.4210854715202004e-13,107.976606502749,1.3161049578679053e-13,-0.0,1.2,-0.0,危险,-0.0
t45,45,25000.0,0.0,60.775,-0.0,0.0,60.775,0.0,-0.0,1.2,-0.0,危险,-0.0
t46,46,25000.0,0.0,60.775,-0.0,0.0,60.775,0.0,-0.0,0.4,-0.0,危险,-0.0
t47,47,25000.0,0.0,44.2,-0.0,0.0,44.2,0.0,-0.0,0.4,-0.0,危险,-0.0
